student_id,class_level,maths_score,english_score,science_score,social_studies,attendance_rate,assignment_rate,prev_term_avg,term_average,at_risk
S040,JSS3,20.0,41.9,59.5,62.2,96.6,37.5,73.8,45.9,1
S041,JSS1,84.6,20.0,55.3,51.9,54.6,56.8,54.9,53.0,1
S042,JSS3,35.2,53.8,52.0,64.1,84.3,75.5,81.6,51.3,0
S043,JSS1,55.2,78.7,76.3,87.2,91.1,99.3,,74.4,0
S044,SSS3,41.2,78.6,38.5,66.0,40.3,66.7,67.9,56.1,1
S045,JSS2,52.4,31.4,54.5,65.0,50.7,56.9,,50.8,1
S046,SSS1,64.8,60.6,30.8,49.8,40.0,100.0,,51.5,1
S047,JSS2,63.2,43.7,45.3,41.2,67.2,39.0,59.5,48.3,1
S048,JSS3,39.2,51.1,44.8,69.1,84.9,30.0,51.1,51.1,1
S049,JSS3,54.8,100.0,59.7,76.1,99.0,76.8,99.5,72.6,0
S050,JSS1,56.1,31.5,42.7,77.6,73.3,58.0,69.1,52.0,0
S051,SSS3,50.1,61.3,50.3,52.1,100.0,47.6,67.3,53.4,1
S052,SSS2,78.2,59.3,61.3,52.1,47.2,82.2,30.6,62.7,0
S053,SSS3,56.0,66.4,37.7,30.2,41.3,72.9,28.2,47.6,1
S054,SSS3,63.7,54.9,21.2,51.0,71.0,56.7,58.4,47.7,1
S055,SSS1,62.1,57.8,77.9,70.1,78.9,42.4,55.6,67.0,0
S056,SSS3,75.1,51.1,75.5,53.5,71.4,85.4,46.5,63.8,0
S057,JSS1,51.1,54.9,23.9,62.8,40.0,81.0,53.3,48.2,1
S058,JSS1,28.1,49.3,61.2,54.8,70.4,66.0,81.5,48.4,1
S059,JSS1,58.9,64.0,41.1,62.2,48.5,100.0,66.5,56.6,1
S060,JSS2,39.9,49.0,54.1,41.5,84.1,46.6,35.2,46.1,1
S061,JSS3,40.0,58.2,52.5,56.7,78.6,37.5,,51.8,1
S062,JSS2,57.9,49.9,41.4,20.0,55.1,54.2,36.7,42.3,1
S063,SSS2,72.5,70.1,34.9,53.6,62.8,67.1,,57.8,0
S064,JSS2,49.6,51.4,35.5,32.4,52.9,72.9,45.2,42.2,1
S065,JSS2,56.8,27.6,33.7,74.1,70.9,63.2,46.1,48.0,1
S066,JSS3,86.5,77.8,39.8,72.8,89.2,75.0,37.6,69.2,0
S067,JSS1,50.2,35.3,42.7,58.4,54.3,43.0,46.7,46.6,1
S068,SSS2,100.0,50.3,42.9,84.4,81.1,96.9,50.6,69.4,0
S069,JSS1,60.3,44.2,59.7,42.8,62.5,66.4,20.0,51.8,0
S070,SSS3,20.4,75.8,75.4,82.6,57.7,90.3,90.0,63.6,0
S071,SSS2,66.1,23.5,40.6,71.5,70.1,74.9,74.0,50.4,0
S072,JSS1,56.6,99.9,51.9,52.5,53.4,77.1,,65.2,0
S073,JSS1,74.8,70.4,58.1,73.5,62.0,79.4,54.9,69.2,0
S074,SSS2,61.4,55.6,55.3,39.8,50.4,77.0,32.3,53.0,1
S075,SSS1,56.0,60.7,57.8,53.0,100.0,80.9,90.4,56.9,0
S076,SSS1,33.3,62.6,65.9,52.8,72.6,94.6,90.6,53.6,0
S077,SSS2,46.5,61.0,56.4,48.8,59.4,71.9,55.9,53.2,1
S078,JSS1,39.1,67.1,31.4,45.6,75.9,82.2,74.8,45.8,1
S079,JSS2,41.0,62.8,64.2,74.6,70.0,66.2,57.4,60.6,0
S080,JSS1,65.3,59.1,67.8,57.1,68.0,96.8,35.0,62.3,0
S081,SSS2,82.4,52.4,37.4,63.3,83.1,54.5,48.4,58.9,0
S082,SSS1,65.4,59.0,56.9,56.3,85.6,100.0,63.5,59.4,0
S083,JSS2,28.7,50.3,59.8,30.7,62.5,67.2,,42.4,1
S084,JSS1,54.7,66.7,41.2,56.5,61.6,39.4,46.0,54.8,1
S085,JSS2,73.0,63.3,67.7,30.7,67.0,70.6,52.9,58.7,0
S086,JSS2,33.7,20.0,82.9,49.7,40.0,54.4,46.3,46.6,1
S087,SSS1,46.8,62.0,33.8,36.0,44.7,84.8,53.1,44.6,1
S088,SSS1,55.1,60.7,29.3,88.6,96.6,54.9,39.8,58.4,0
S089,SSS3,41.8,58.6,59.1,74.7,100.0,59.1,46.7,58.6,0
S090,JSS3,58.3,43.8,56.9,54.1,67.5,30.2,27.8,53.3,1
S091,JSS1,50.6,72.6,46.8,76.5,82.4,59.0,72.4,61.6,0
S092,SSS1,56.0,65.6,71.1,42.6,77.6,30.0,20.0,58.8,0
S093,SSS2,37.2,44.6,28.4,66.8,100.0,36.3,75.8,44.2,1
S094,SSS1,49.5,66.5,67.2,66.2,92.2,83.2,,62.4,0
S095,SSS2,66.5,41.9,41.2,63.2,69.7,83.7,51.3,53.2,0
S096,JSS3,43.3,32.3,77.2,73.8,54.8,76.5,,56.6,1
S097,JSS3,75.6,38.1,76.4,60.8,43.1,48.7,41.4,62.7,0
S098,JSS3,45.3,68.5,37.5,62.6,75.7,67.0,54.4,53.5,0
S099,JSS1,53.6,66.9,38.2,32.4,58.4,67.9,35.4,47.8,1
S100,JSS1,61.5,55.4,57.3,37.2,46.4,44.8,38.9,52.8,1
S101,JSS1,28.0,67.4,45.0,57.8,60.4,98.1,82.6,49.6,1
S102,SSS1,20.0,61.4,47.9,57.9,52.5,85.5,64.9,46.8,1
S103,JSS2,29.0,49.8,54.9,46.6,100.0,63.6,43.7,45.1,1
S104,JSS3,77.6,64.4,20.3,94.7,87.9,68.5,30.7,64.2,0
S105,SSS3,42.6,67.5,50.3,79.7,71.9,72.2,49.9,60.0,0
S106,JSS2,98.2,66.5,38.4,66.6,98.6,30.0,51.5,67.4,0
S107,JSS3,41.5,72.5,41.3,58.7,73.4,63.1,63.1,53.5,0
S108,SSS2,50.9,61.2,70.2,50.6,56.5,54.4,41.5,58.2,1
S109,JSS2,82.2,62.7,31.1,47.1,99.4,48.0,66.2,55.8,0
S110,JSS1,89.2,72.1,64.9,60.1,81.7,62.4,89.0,71.6,0
S111,JSS2,89.6,55.1,45.8,62.1,53.3,100.0,69.4,63.2,0
S112,JSS1,74.7,42.7,46.2,41.5,68.6,80.8,55.1,51.3,0
S113,SSS3,66.3,48.4,59.3,58.5,56.2,56.6,47.7,58.1,1
S114,SSS2,59.6,40.8,52.7,52.8,47.1,79.5,45.9,51.5,1
S115,SSS1,72.3,51.2,66.0,37.6,88.7,96.0,81.4,56.8,0
S116,SSS2,49.3,60.0,73.7,53.2,100.0,86.5,51.5,59.0,0
S117,SSS2,32.9,38.8,40.0,47.9,46.8,69.2,51.4,39.9,1
S118,JSS1,52.2,50.6,39.8,84.7,82.1,55.1,56.1,56.8,0
S119,SSS3,48.5,26.2,31.2,65.4,60.3,82.0,46.1,42.8,1
S120,JSS3,43.2,57.6,35.4,38.7,63.2,75.9,,43.7,1
S121,SSS2,64.8,55.3,100.0,65.1,61.3,85.9,60.7,71.3,0
S122,SSS3,67.9,41.5,69.9,35.1,56.4,80.7,52.7,53.6,1
S123,JSS2,56.3,67.6,29.7,75.8,72.9,89.0,66.2,57.4,0
S124,JSS1,74.6,65.1,23.6,47.5,57.0,57.3,42.0,52.7,1
S125,JSS2,35.5,34.9,62.2,60.7,76.9,94.3,79.8,48.3,1
S126,JSS3,48.8,43.9,59.6,76.9,71.1,72.0,40.4,57.3,0
S127,SSS2,42.2,46.5,62.4,43.1,67.7,100.0,87.2,48.6,1
S128,SSS2,20.0,36.3,41.1,33.9,55.7,54.2,20.7,32.8,1
S129,JSS1,52.5,69.4,49.9,51.8,61.6,100.0,64.4,55.9,0
S130,JSS3,52.7,55.0,58.5,75.4,85.6,72.0,66.0,60.4,0
S131,JSS3,79.3,51.1,51.5,36.8,81.0,55.0,41.5,54.7,0
S132,JSS2,59.1,20.6,20.0,20.0,54.4,58.3,,29.9,1
S133,JSS1,33.1,64.1,45.6,51.2,73.8,61.6,76.3,48.5,1
S134,JSS2,88.8,39.8,38.9,69.1,85.5,76.5,20.7,59.2,0
S135,SSS3,69.9,51.8,48.9,70.7,42.0,78.5,59.5,60.3,0
S136,JSS2,62.8,59.5,100.0,51.9,81.8,56.5,,68.6,0
S137,JSS3,45.7,73.2,54.1,50.1,60.1,67.5,36.4,55.8,0
S138,SSS1,40.4,41.0,50.3,79.8,82.3,100.0,88.4,52.9,0
S139,JSS2,46.7,20.0,67.1,33.2,58.3,100.0,46.5,41.8,1
S140,SSS3,67.0,53.1,53.6,47.9,40.0,76.7,,55.4,1
S141,SSS3,80.8,76.9,52.0,55.6,42.7,68.8,46.5,66.3,0
S142,JSS2,80.2,74.0,60.8,64.7,72.9,70.4,90.6,69.9,0
S143,JSS3,45.5,60.5,87.3,53.2,76.7,80.3,26.2,61.6,0
S144,JSS2,26.5,42.3,25.4,53.1,55.7,47.5,31.8,36.8,1
S145,JSS2,56.0,68.5,59.5,24.6,83.5,62.9,81.9,52.2,0
S146,JSS1,20.0,31.1,24.9,39.5,42.1,34.6,77.3,28.9,1
S147,SSS1,58.6,62.9,60.2,65.1,70.8,76.0,,61.7,0
S148,JSS3,47.0,60.3,32.1,41.9,50.2,80.9,,45.3,1
S149,JSS1,40.4,67.7,39.7,55.6,60.3,58.3,87.4,50.8,0
S150,JSS2,27.2,100.0,48.9,68.2,72.9,99.5,86.0,61.1,0
S151,SSS3,55.5,55.2,60.9,47.5,56.5,43.5,60.8,54.8,1
S152,JSS2,37.7,42.6,60.9,55.6,65.1,38.7,36.4,49.2,1
S153,JSS1,34.7,58.4,32.6,48.3,90.1,72.5,57.9,43.5,1
S154,JSS3,20.0,29.1,51.6,55.8,61.6,88.9,,39.1,1
S155,SSS3,58.0,51.1,44.4,73.0,87.0,100.0,67.1,56.6,0
S156,JSS2,79.2,44.1,23.9,55.5,51.7,58.8,,50.7,1
S157,SSS1,86.2,51.4,50.6,54.1,81.5,89.6,,60.6,0
S158,SSS2,48.3,61.8,49.3,65.6,97.9,67.2,,56.2,0
S159,JSS2,35.1,36.6,85.1,61.9,40.0,64.5,72.3,54.7,1
S160,SSS1,60.0,71.4,56.9,28.9,57.7,85.7,,54.3,1
S161,JSS2,37.4,58.4,30.0,77.6,82.4,81.0,,50.8,0
S162,SSS1,53.0,50.4,36.0,48.9,68.3,36.5,75.5,47.1,1
S163,SSS1,70.5,54.8,72.1,68.7,78.7,97.5,40.8,66.5,0
S164,JSS3,75.5,58.7,86.9,76.1,61.1,95.6,55.8,74.3,0
S165,JSS1,49.0,66.2,21.8,37.6,73.6,55.5,44.7,43.6,1
S166,SSS2,48.8,42.4,20.0,48.5,69.2,75.9,,39.9,1
S167,JSS2,41.1,50.0,86.7,58.9,93.0,77.9,65.8,59.2,0
S168,JSS1,38.6,51.9,58.1,48.5,76.6,73.2,99.1,49.3,1
S169,JSS1,47.7,34.6,35.0,82.1,78.1,57.0,23.5,49.8,1
S170,SSS1,55.7,39.8,56.2,43.1,64.6,54.6,51.5,48.7,1
S171,SSS1,66.8,46.2,20.0,48.6,63.2,67.5,64.3,45.4,1
S172,JSS1,39.0,69.5,51.5,62.3,64.2,91.5,,55.6,0
S173,JSS3,81.4,61.5,58.1,43.7,79.1,78.9,55.6,61.2,0
S174,JSS2,44.9,55.7,63.5,50.2,64.4,60.6,,53.6,0
S175,SSS1,54.4,70.5,35.5,65.2,77.2,83.4,61.7,56.4,0
S176,JSS1,39.0,53.4,51.9,53.8,100.0,30.0,42.6,49.5,1
S177,SSS1,20.0,66.4,39.8,62.2,87.7,91.0,23.3,47.1,1
S178,JSS3,62.7,48.2,49.1,45.4,66.1,33.2,70.1,51.4,1
S179,SSS3,68.2,62.0,37.8,39.8,93.6,60.8,74.3,52.0,0
S180,JSS1,43.0,42.3,39.1,58.5,64.7,45.6,51.9,45.7,1
S181,JSS2,44.4,20.0,24.3,73.8,40.0,42.1,50.1,40.6,1
S182,JSS1,60.9,52.6,60.6,57.8,53.9,91.2,72.8,58.0,1
S183,SSS3,20.0,69.5,57.8,54.3,40.0,58.6,52.0,50.4,1
S184,SSS2,42.2,68.6,45.7,67.4,65.7,74.9,70.1,56.0,0
S185,JSS2,66.2,69.4,50.6,40.2,72.3,67.1,49.9,56.6,0
S186,SSS1,35.5,79.7,31.5,88.0,100.0,77.5,83.4,58.7,0
S187,SSS2,58.5,57.6,46.1,62.1,77.9,69.5,61.7,56.1,0
S188,SSS1,23.8,54.2,45.4,77.1,68.1,42.3,54.5,50.1,1
S189,JSS3,65.4,50.8,99.6,52.8,86.9,87.9,,67.2,0
S190,JSS2,44.5,43.4,24.2,76.6,40.0,58.1,53.0,47.2,1
S191,JSS1,20.0,61.3,71.9,65.9,76.2,36.9,37.9,54.8,1
S192,SSS3,74.4,74.5,68.4,67.2,85.9,59.4,45.6,71.1,0
S193,SSS3,37.6,51.8,53.6,60.1,45.4,98.0,40.0,50.8,1
S194,SSS1,43.1,53.9,85.6,60.2,92.6,85.0,42.6,60.7,0
S195,JSS2,55.9,55.3,56.6,75.1,78.1,61.0,91.4,60.7,0
S196,JSS2,70.5,61.8,54.4,57.8,64.5,61.0,75.5,61.1,0
S197,SSS1,35.0,34.6,50.4,31.7,83.4,61.6,88.9,37.9,1
S198,SSS3,61.9,29.4,79.6,51.2,100.0,100.0,43.0,55.5,0
S199,SSS3,61.2,48.2,70.1,56.9,75.3,75.6,,59.1,0
S200,SSS2,66.3,38.5,41.2,64.2,76.5,76.6,,52.6,0
S201,SSS1,56.2,48.4,28.6,58.2,63.7,88.6,44.2,47.8,1
S202,JSS1,43.2,50.6,44.4,72.9,56.7,72.8,37.2,52.8,1
S203,JSS1,39.1,50.2,38.4,32.7,86.9,62.8,78.1,40.1,1
S204,SSS3,50.3,73.6,45.7,56.8,56.6,64.1,,56.6,1
S205,SSS1,32.8,60.0,71.1,32.6,73.3,66.6,73.2,49.1,1
S206,JSS1,20.0,57.9,40.6,67.0,63.4,67.3,63.7,46.4,1
S207,JSS1,63.1,67.6,52.6,60.0,80.6,82.6,97.4,60.8,0
S208,SSS1,69.5,39.1,52.2,65.1,78.0,69.0,,56.5,0
S209,JSS1,20.0,75.7,69.5,51.0,90.7,82.7,81.5,54.0,0
S210,JSS1,32.0,52.0,20.0,74.1,62.8,66.4,72.7,44.5,1
S211,JSS3,62.5,64.4,39.0,71.9,67.1,69.6,37.8,59.4,0
S212,SSS1,81.3,31.2,45.9,58.5,54.4,30.0,64.4,54.2,1
S213,SSS1,53.1,32.5,71.2,57.0,64.0,86.3,61.5,53.4,0
S214,JSS2,40.9,69.3,43.7,68.2,78.8,74.9,53.2,55.5,0
S215,SSS1,53.5,65.5,22.9,52.9,85.6,88.0,45.8,48.7,1
S216,JSS2,69.2,34.0,53.0,62.5,55.4,30.0,,54.7,1
S217,JSS2,47.0,48.6,45.8,87.7,87.7,100.0,96.5,57.3,0
S218,SSS2,41.6,75.9,33.8,77.0,96.4,65.2,59.0,57.1,0
S219,SSS1,47.3,41.1,43.4,51.8,79.4,90.2,72.3,45.9,1
S220,SSS2,37.3,82.1,49.3,65.5,100.0,47.2,44.0,58.6,0
S221,SSS1,53.2,40.5,38.7,38.9,58.1,80.3,40.7,42.8,1
S222,SSS1,74.7,58.1,20.0,59.5,49.6,46.9,66.9,53.1,1
S223,JSS1,50.6,42.9,58.1,57.1,40.0,55.5,24.9,52.2,1
S224,JSS2,56.1,72.7,80.3,40.4,98.9,100.0,56.6,62.4,0
S225,JSS2,48.4,48.5,62.7,43.4,83.8,64.2,57.2,50.8,0
S226,JSS2,24.2,52.9,31.0,54.4,71.0,72.3,57.2,40.6,1
S227,SSS3,70.9,58.6,49.6,56.8,77.0,85.4,54.9,59.0,0
S228,JSS3,48.2,37.5,47.5,38.6,51.7,77.9,,42.9,1
S229,SSS3,54.1,71.5,65.5,68.8,100.0,71.0,72.1,65.0,0
S230,SSS1,100.0,48.6,62.6,62.8,74.3,75.3,68.8,68.5,0
S231,SSS2,61.6,55.8,41.7,59.5,74.0,100.0,,54.6,0
S232,JSS3,40.7,42.3,53.6,49.6,85.1,66.8,52.4,46.6,1
S233,SSS1,46.4,20.0,59.8,74.7,80.7,72.0,77.3,50.2,0
S234,JSS3,75.9,55.4,78.0,84.4,76.0,89.0,,73.4,0
S235,JSS1,54.2,91.3,62.1,51.4,57.8,90.1,31.8,64.8,0
S236,SSS1,30.5,71.1,67.8,53.8,80.5,91.7,65.3,55.8,0
S237,JSS2,75.1,61.2,57.9,71.4,100.0,80.8,27.9,66.4,0
S238,JSS1,41.5,52.6,75.5,54.5,96.2,45.1,57.4,56.0,0
S239,SSS1,94.5,64.2,65.8,64.9,100.0,100.0,,72.4,0
S240,JSS1,67.1,58.8,31.0,64.0,62.8,45.1,,55.2,0
S241,SSS3,41.5,34.9,71.4,28.8,54.2,74.1,38.4,44.2,1
S242,SSS3,72.8,69.5,59.6,74.2,69.7,52.9,65.8,69.0,0
S243,SSS3,53.2,65.8,42.5,59.0,73.0,66.7,28.8,55.1,0
S244,JSS2,71.6,70.1,46.1,56.5,91.7,74.6,,61.1,0
S245,JSS1,56.1,56.9,50.4,52.1,41.5,74.4,60.5,53.9,1
S246,SSS3,42.7,61.2,63.8,63.4,99.5,76.4,50.1,57.8,0
S247,JSS3,43.8,68.4,56.7,37.1,69.2,100.0,54.3,51.5,0
S248,SSS3,70.3,63.6,55.0,78.7,64.3,77.1,67.4,66.9,0
S249,SSS3,42.2,45.9,75.1,54.8,53.8,63.1,,54.5,1
S250,SSS2,41.8,43.4,65.2,61.2,42.2,87.3,56.6,52.9,1
S251,JSS2,40.3,62.0,58.7,76.8,86.8,91.8,54.7,59.4,0
S252,JSS3,56.9,75.5,63.3,41.0,73.3,43.4,58.6,59.2,0
S253,SSS2,86.4,33.7,29.8,61.9,48.8,79.9,50.2,53.0,1
S254,JSS2,30.3,30.5,54.3,51.8,48.7,82.0,60.3,41.7,1
S255,JSS1,50.6,55.7,79.0,68.1,66.0,62.0,44.8,63.4,0
S256,SSS1,85.7,64.0,54.6,36.5,100.0,95.5,60.2,60.2,0
S257,SSS3,49.4,56.4,34.4,55.4,67.3,65.0,37.0,48.9,1
S258,SSS1,55.6,54.1,34.4,45.0,44.9,70.5,49.9,47.3,1
S259,SSS1,31.7,50.4,30.3,62.8,67.6,64.5,40.0,43.8,1
S260,JSS1,58.9,76.5,35.8,63.7,67.1,68.3,35.2,58.7,0
S261,SSS1,40.3,22.7,35.4,39.8,40.0,46.1,51.1,34.6,1
S262,SSS3,66.1,38.9,22.5,44.4,71.0,39.2,55.0,43.0,1
S263,JSS1,76.5,56.5,53.3,59.5,67.8,99.9,71.4,61.4,0
S264,JSS3,98.8,30.5,65.5,45.6,84.5,51.1,,60.1,0
S265,SSS2,65.0,55.0,37.2,72.4,100.0,48.2,64.5,57.4,0
S266,SSS2,56.9,79.0,74.9,51.9,92.3,30.0,63.4,65.7,0
S267,SSS1,53.1,52.9,56.3,20.0,67.2,55.2,60.2,45.6,1
S268,SSS1,38.9,51.7,60.8,46.0,52.1,41.5,34.2,49.3,1
S269,JSS2,66.9,44.9,47.6,52.3,100.0,100.0,66.4,52.9,0
S270,JSS2,49.3,48.4,67.1,37.8,73.1,88.2,63.8,50.6,0
S271,SSS2,53.4,47.8,29.8,39.1,72.3,54.2,53.5,42.5,1
S272,SSS2,79.5,54.0,68.9,63.3,71.6,100.0,23.3,66.4,0
S273,SSS2,36.9,77.2,55.9,79.6,75.6,87.6,60.7,62.4,0
S274,SSS3,71.3,62.1,58.2,61.1,69.4,61.5,91.4,63.2,0
S275,JSS3,69.3,31.9,23.6,43.1,61.7,30.0,42.5,42.0,1
S276,JSS3,52.0,60.8,36.9,66.5,62.2,100.0,44.7,54.0,0
S277,SSS2,20.0,59.0,56.7,48.1,71.4,40.2,57.9,45.9,1
S278,SSS1,35.4,66.4,28.2,42.6,62.2,35.1,54.6,43.2,1
S279,SSS1,75.5,78.9,58.1,42.0,59.2,88.5,75.5,63.6,0
S280,SSS2,55.8,44.0,30.9,37.7,73.9,100.0,37.8,42.1,1
S281,SSS3,36.5,45.3,66.9,55.0,67.4,95.7,69.9,50.9,0
S282,JSS2,49.1,42.3,35.2,66.4,99.1,79.3,71.2,48.2,1
S283,JSS2,62.9,47.2,55.1,52.4,40.0,79.9,48.3,54.4,1
S284,JSS1,67.4,67.5,66.2,57.7,91.6,85.1,66.3,64.7,0
S285,SSS1,53.5,75.6,44.0,50.6,94.4,83.2,78.3,55.9,0
S286,JSS1,40.4,48.8,54.9,61.5,40.0,73.6,,51.4,1
S287,JSS3,44.1,49.4,53.6,38.7,65.8,70.1,34.7,46.4,1
S288,JSS3,34.0,55.9,39.5,67.5,65.3,66.7,67.6,49.2,1
S289,JSS2,74.8,36.2,26.5,37.7,46.7,52.9,47.6,43.8,1
S290,SSS1,43.0,83.2,20.0,44.3,58.0,62.4,53.1,47.6,1
S291,JSS1,66.3,23.3,48.3,29.8,52.0,34.1,48.6,41.9,1
S292,JSS1,84.1,62.5,28.1,55.7,100.0,66.0,,57.6,0
S293,SSS2,70.6,86.0,52.2,72.3,88.8,48.2,75.9,70.3,0
S294,JSS2,45.6,56.5,46.9,66.6,94.9,45.9,55.0,53.9,1
S295,JSS1,62.0,54.9,64.3,74.4,85.0,71.6,38.7,63.9,0
S296,JSS3,51.3,49.4,44.6,65.0,51.7,95.8,48.0,52.6,1
S297,SSS2,36.3,52.8,44.9,43.1,62.6,86.4,58.6,44.3,1
S298,JSS2,55.6,73.4,60.2,51.2,80.8,36.6,73.7,60.1,0
S299,SSS1,24.5,20.0,49.4,40.8,50.0,48.2,59.0,33.7,1
S300,JSS1,77.9,82.5,59.9,81.2,84.8,86.8,45.1,75.4,0
S301,JSS1,40.5,30.5,54.9,38.1,67.7,48.4,94.1,41.0,1
S302,JSS3,53.9,49.3,22.2,68.8,65.3,63.5,,48.6,1
S303,JSS3,60.7,52.2,66.5,74.1,84.8,79.0,80.3,63.4,0
S304,SSS1,46.4,62.9,59.5,82.7,80.0,48.6,51.5,62.9,0
S305,SSS1,61.7,30.1,31.8,51.4,65.5,70.1,,43.8,1
S306,SSS3,44.0,62.4,46.4,68.5,92.9,41.3,69.8,55.3,0
S307,JSS3,62.8,80.5,44.4,85.0,52.5,56.0,70.8,68.2,0
S308,JSS2,30.5,37.3,50.5,52.1,83.1,74.4,75.7,42.6,1
S309,SSS2,52.3,55.9,53.7,34.6,82.7,36.1,67.9,49.1,1
S310,JSS2,87.0,45.1,74.4,31.7,66.4,76.8,49.7,59.6,0
S311,JSS3,35.0,62.4,69.4,69.0,77.9,67.6,46.3,59.0,0
S312,JSS1,37.1,52.6,25.0,29.0,49.5,79.0,58.0,35.9,1
S313,JSS1,64.7,48.9,64.1,56.3,88.6,72.5,74.4,58.5,0
S314,SSS3,57.9,65.0,75.3,66.8,68.7,95.3,53.9,66.2,0
S315,SSS2,56.9,80.7,55.2,59.2,62.6,70.5,71.7,63.0,0
S316,SSS1,63.1,54.5,70.9,66.3,90.9,59.4,82.0,63.7,0
S317,JSS3,61.5,63.8,82.2,59.1,59.3,70.4,37.5,66.6,0
S318,JSS1,68.8,32.4,64.2,72.7,46.6,78.9,37.6,59.5,1
S319,JSS1,54.5,35.8,49.4,39.8,44.0,69.0,47.8,44.9,1
S320,JSS2,49.7,64.1,69.8,50.6,82.9,68.8,,58.6,0
S321,JSS3,58.3,71.5,46.7,41.4,49.0,54.0,40.3,54.5,1
S322,SSS1,89.6,63.7,53.8,73.0,100.0,54.7,81.4,70.0,0
S323,SSS1,40.6,41.2,35.0,61.5,40.0,39.9,,44.6,1
S324,JSS2,43.3,63.8,85.4,73.1,100.0,100.0,64.5,66.4,0
S325,SSS3,69.6,33.9,33.8,72.3,75.8,43.1,28.3,52.4,1
S326,SSS2,47.9,62.1,74.1,39.5,70.3,54.1,30.7,55.9,0
S327,SSS1,20.0,64.8,55.0,77.9,62.2,53.6,56.3,54.4,0
S328,SSS1,70.7,51.6,29.6,82.8,79.2,85.9,22.2,58.7,0
S329,JSS3,41.5,47.1,55.4,67.5,71.3,62.1,71.4,52.9,0
S330,JSS2,56.9,65.5,20.8,89.5,91.9,93.0,,58.2,0
S331,JSS2,56.7,47.2,59.4,33.6,74.1,54.5,100.0,49.2,1
S332,SSS2,56.6,55.2,66.2,51.8,74.7,73.6,95.4,57.4,0
S333,JSS1,61.6,83.3,36.8,44.5,65.5,51.3,48.8,56.6,0
